"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BFW00012712","1966-10","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","15",",X","10",",X","4",",X","0",",X","0",",X","","","","","","","","","","","","","","","19661031","+,,X","19661031","+,,X","","","19661003",",,X","","","","","0",",,X,31,+","0",",,X,31,+","150.1",",,X,03,","","","","","","","335.3",",,,X","0",",,,X","","","","","",""
"BFW00012712","1966-11","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","6",",X","0",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19661130","+,,X","19661130","+,,X","","","19661128","+,,X","","","","","0",",,X,30,+","0",",,X,30,+","2.3",",,X,28,+","","","","","","","7.3",",,,X","0",",,,X","","","","","",""
"BFW00012712","1966-12","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","5",",X","1",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19661231","+,,X","19661231","+,,X","","","19661218",",,X","","","","","0",",,X,31,+","0",",,X,31,+","17.8",",,X,18,","","","","","","","19.0",",,,X","0",",,,X","","","","","",""
"BFW00012712","1967-01","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","6",",X","3",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19670131","+,,X","19670131","+,,X","","","19670117",",,X","","","","","0",",,X,31,+","0",",,X,31,+","31.0",",,X,17,","","","","","","","43.8",",,,X","0",",,,X","","","","","",""
"BFW00012712","1967-02","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","8",",X","6",",X","2",",X","0",",X","0",",X","","","","","","","","","","","","","","","19670228","+,,X","19670228","+,,X","","","19670222",",,X","","","","","0",",,X,28,+","0",",,X,28,+","45.0",",,X,22,","","","","","","","108.0",",,,X","0",",,,X","","","","","",""
"BFW00012712","1967-03","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","6",",X","2",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19670331","+,,X","19670331","+,,X","","","19670316",",,X","","","","","0",",,X,31,+","0",",,X,31,+","2.8",",,X,16,","","","","","","","8.2",",,,X","0",",,,X","","","","","",""
"BFW00012712","1967-04","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","3",",X","2",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19670430","+,,X","19670430","+,,X","","","19670427",",,X","","","","","0",",,X,30,+","0",",,X,30,+","3.6",",,X,27,","","","","","","","6.4",",,,X","0",",,,X","","","","","",""
"BFW00012712","1967-05","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","4",",X","3",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19670531","+,,X","19670531","+,,X","","","19670523",",,X","","","","","0",",,X,31,+","0",",,X,31,+","28.2",",,X,23,","","","","","","","53.1",",,,X","0",",,,X","","","","","",""
"BFW00012712","1967-06","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","16",",X","11",",X","4",",X","0",",X","0",",X","","","","","","","","","","","","","","","19670630","+,,X","19670630","+,,X","","","19670612",",,X","","","","","0",",,X,30,+","0",",,X,30,+","85.3",",,X,12,","","","","","","","309.0",",,,X","0",",,,X","","","","","",""
"BFW00012712","1967-07","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","7",",X","4",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19670731","+,,X","19670731","+,,X","7","","19670715",",,X","","","","","0",",,X,31,+","0",",,X,31,+","57.9",",,X,15,","","","","","","","79.8",",,,X","0",",,,X","","","","","",""
"BFW00012712","1967-08","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","16",",X","11",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19670831","+,,X","19670831","+,,X","","","19670811",",,X","","","","","0",",,X,31,+","0",",,X,31,+","81.3",",,X,11,","","","","","","","175.5",",,,X","0",",,,X","","","","","",""
"BFW00012712","1967-09","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","16",",X","9",",X","4",",X","0",",X","0",",X","","","","","","","","","","","","","","","19670930","+,,X","19670930","+,,X","","","19670927",",,X","","","","","0",",,X,30,+","0",",,X,30,+","69.1",",,X,27,","","","","","","","252.4",",,,X","0",",,,X","","","","","",""
"BFW00012712","1967-10","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","13",",X","12",",X","2",",X","0",",X","0",",X","","","","","","","","","","","","","","","19671031","+,,X","19671031","+,,X","","","19671001",",,X","","","","","0",",,X,31,+","0",",,X,31,+","35.1",",,X,01,","","","","","","","164.7",",,,X","0",",,,X","","","","","",""
"BFW00012712","1967-11","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","2",",X","1",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19671130","+,,X","19671130","+,,X","","","19671118",",,X","","","","","0",",,X,30,+","0",",,X,30,+","7.1",",,X,18,","","","","","","","9.4",",,,X","0",",,,X","","","","","",""
"BFW00012712","1967-12","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","8",",X","4",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19671231","+,,X","19671231","+,,X","","","19671209",",,X","","","","","0",",,X,31,+","0",",,X,31,+","9.7",",,X,09,","","","","","","","29.8",",,,X","0",",,,X","","","","","",""
"BFW00012712","1968-01","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","4",",X","3",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19680131","+,,X","19680131","+,,X","","","19680124",",,X","","","","","0",",,X,31,+","0",",,X,31,+","12.2",",,X,24,","","","","","","","19.5",",,,X","0",",,,X","","","","","",""
"BFW00012712","1968-02","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","6",",X","6",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19680229","+,,X","19680229","+,,X","","","19680206",",,X","","","","","0",",,X,29,+","0",",,X,29,+","43.9",",,X,06,","","","","","","","91.1",",,,X","0",",,,X","","","","","",""
"BFW00012712","1968-03","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","1",",X","1",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19680331","+,,X","19680331","+,,X","","","19680317",",,X","","","","","0",",,X,31,+","0",",,X,31,+","4.1",",,X,17,","","","","","","","4.1",",,,X","0",",,,X","","","","","",""
"BFW00012712","1968-04","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","4",",X","2",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19680430","+,,X","19680430","+,,X","","","19680426",",,X","","","","","0",",,X,30,+","0",",,X,30,+","5.1",",,X,26,","","","","","","","11.7",",,,X","0",",,,X","","","","","",""
"BFW00012712","1968-05","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","14",",X","11",",X","3",",X","0",",X","0",",X","","","","","","","","","","","","","","","19680531","+,,X","19680531","+,,X","","","19680522",",,X","","","","","0",",,X,31,+","0",",,X,31,+","110.5",",,X,22,","","","","","","","291.5",",,,X","0",",,,X","","","","","",""
"BFW00012712","1968-06","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","21",",X","20",",X","6",",X","0",",X","0",",X","","","","","","","","","","","","","","","19680630","+,,X","19680630","+,,X","","","19680626",",,X","","","","","0",",,X,30,+","0",",,X,30,+","43.7",",,X,26,","","","","","","","330.7",",,,X","0",",,,X","","","","","",""
"BFW00012712","1968-07","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","8",",X","7",",X","2",",X","0",",X","0",",X","","","","","","","","","","","","","","","19680731","+,,X","19680731","+,,X","","","19680707",",,X","","","","","0",",,X,31,+","0",",,X,31,+","50.0",",,X,07,","","","","","","","129.9",",,,X","0",",,,X","","","","","",""
"BFW00012712","1968-08","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","21",",X","16",",X","2",",X","0",",X","0",",X","","","","","","","","","","","","","","","19680831","+,,X","19680831","+,,X","","","19680810",",,X","","","","","0",",,X,31,+","0",",,X,31,+","25.7",",,X,10,","","","","","","","187.5",",,,X","0",",,,X","","","","","",""
"BFW00012712","1968-09","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","15",",X","11",",X","5",",X","0",",X","0",",X","","","","","","","","","","","","","","","19680930","+,,X","19680930","+,,X","","","19680927",",,X","","","","","0",",,X,30,+","0",",,X,30,+","229.9",",,X,27,","","","","","","","443.6",",,,X","0",",,,X","","","","","",""
"BFW00012712","1968-10","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","14",",X","13",",X","6",",X","0",",X","0",",X","","","","","","","","","","","","","","","19681031","+,,X","19681031","+,,X","","","19681017",",,X","","","","","0",",,X,31,+","0",",,X,31,+","89.9",",,X,17,","","","","","","","344.0",",,,X","0",",,,X","","","","","",""
"BFW00012712","1968-12","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","5",",X","2",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19681231","+,,X","19681231","+,,X","","","19681229","+,,X","","","","","0",",,X,31,+","0",",,X,31,+","3.8",",,X,29,+","","","","","","","9.9",",,,X","0",",,,X","","","","","",""
"BFW00012712","1969-01","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","8",",X","6",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19690131","+,,X","19690131","+,,X","","","19690110",",,X","","","","","0",",,X,31,+","0",",,X,31,+","17.3",",,X,10,","","","","","","","55.7",",,,X","0",",,,X","","","","","",""
"BFW00012712","1969-02","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","4",",X","3",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19690228","+,,X","19690228","+,,X","","","19690216",",,X","","","","","0",",,X,28,+","0",",,X,28,+","33.5",",,X,16,","","","","","","","53.8",",,,X","0",",,,X","","","","","",""
"BFW00012712","1969-03","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","12",",X","8",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19690331","+,,X","19690331","+,,X","","","19690309",",,X","","","","","0",",,X,31,+","0",",,X,31,+","58.9",",,X,09,","","","","","","","158.5",",,,X","0",",,,X","","","","","",""
"BFW00012712","1969-04","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","6",",X","5",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19690430","+,,X","19690430","+,,X","","","19690420",",,X","","","","","0",",,X,30,+","0",",,X,30,+","59.7",",,X,20,","","","","","","","77.9",",,,X","0",",,,X","","","","","",""
"BFW00012712","1969-05","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","14",",X","9",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19690531","+,,X","19690531","+,,X","","","19690528",",,X","","","","","0",",,X,31,+","0",",,X,31,+","39.4",",,X,28,","","","","","","","113.2",",,,X","0",",,,X","","","","","",""
"BFW00012712","1969-06","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","22",",X","18",",X","3",",X","0",",X","0",",X","","","","","","","","","","","","","","","19690630","+,,X","19690630","+,,X","","","19690619",",,X","","","","","0",",,X,30,+","0",",,X,30,+","68.8",",,X,19,","","","","","","","270.2",",,,X","0",",,,X","","","","","",""
